Size 810,2
-6.420755646117237452e-07,-1.080267672397286719e-06
-5.790283092189776817e-07,-1.110697207851591830e-06
-4.508885282178928631e-07,-1.104263038887150888e-06
1.116290649624669220e-07,-3.863659097850422795e-07
-3.046810826397342926e-07,-1.071705673264708152e-06
-1.528210896545141318e-07,-9.649234104967095128e-07
-1.882712762513639630e-07,3.820522192597259103e-08
-5.376863544351236324e-08,1.421135613666340756e-08
-5.969274400497568496e-08,-3.116121022662870523e-08
-1.876222488415597748e-07,-5.594217701483265113e-08
-4.505675908063956516e-08,-8.172768819992499412e-07
5.648177541068502318e-08,-6.584405760315880127e-07
-1.023331818259513845e-07,-3.114660094312063126e-07
-2.212440586786485588e-07,-2.590888220662892626e-07
1.308431762665894644e-07,-4.069692052257200648e-07
1.059228614340615841e-07,-4.888012110124224083e-07
1.088388494013222591e-07,-5.063835247857325215e-07
-4.089051517544102779e-07,-9.759700146492324583e-07
-2.019817656963420632e-07,-7.184765295052296039e-07
-3.128623593597769180e-08,1.085673544479586440e-08
-2.097082134479706516e-07,5.184335567655614863e-09
1.063499764726471920e-07,-3.848621592044650348e-07
-6.134179458547158601e-07,-1.091598435443911328e-06
-6.028554966248862319e-09,-4.382309351682393029e-08
-3.345074447547733657e-07,-6.218491313990335660e-07
-5.546164499241618969e-08,-7.533168656606301470e-08
1.762046085646700038e-07,-5.769397800662081443e-07
-6.371377587461522428e-07,-1.006404372672742779e-06
7.072832523050002941e-08,-2.363058801804202015e-07
8.218388087788765236e-09,-1.260099413588443161e-07
-1.167019715926745076e-07,3.558781514972335498e-08
9.371615822009416032e-08,-3.021152912234600756e-07
1.106247065856476243e-07,-3.424721166606870438e-07
-6.119345577003414664e-07,-1.107137955664253924e-06
2.834472678969758091e-07,-6.668015151263758385e-07
-2.425159341672209249e-07,-1.478215847680837441e-07
-5.105249913339983732e-07,-1.153037242256276179e-06
-3.437848571763155345e-07,-1.145208320470998139e-06
4.273099467131854846e-07,-7.706511095587384891e-07
-6.251421781179368020e-07,-1.091066712135923773e-06
-9.753631581970334832e-08,-4.612878552352337792e-07
1.040592907424158670e-07,-4.245927112434918559e-07
5.203269103935182879e-07,-8.230903783031845795e-07
-5.322267026666994702e-07,-1.082954260256403584e-06
5.115560878647129100e-07,-7.242292073479411792e-07
-1.843803988483974132e-07,-1.062847036255275573e-06
3.514980865033408151e-08,-1.697069803730526916e-07
-4.102960951515491073e-07,-1.056033933920644862e-06
4.281170720689002716e-07,-5.791866179556144685e-07
-2.291258647372676874e-07,-8.646015900809633236e-07
-2.709539892746963238e-07,-9.718212156972139316e-07
-2.389413972375042858e-08,-9.255503107786638746e-07
3.111863352692621015e-07,-4.123641082870816414e-07
-4.365535262024286525e-07,-7.454865306295255267e-07
1.290775844209596212e-08,-3.256635374078935846e-08
-5.950995236256887247e-07,-9.490191069609679810e-07
-3.283250726936979014e-08,2.189624880952348546e-08
-2.093350752170776787e-07,5.863450200539924148e-08
1.885434575873930891e-07,-2.486198192929975281e-07
-1.667862085062799129e-07,-8.430642706653414266e-07
-3.157033039920544826e-07,-3.942251997981696334e-07
7.775297409013486021e-08,-7.807204793801389199e-07
1.205838299617506210e-07,-3.947854004234970377e-07
-6.401687044021532487e-07,-1.077810497216209544e-06
-4.920364367789658490e-07,-1.079136059254313607e-06
-6.357841928256949753e-07,-1.095495146021071325e-06
-5.676720190948222865e-07,-1.139443589982593464e-06
-4.669657425745219782e-08,-6.982687293287449353e-07
-1.599468737600354228e-07,-2.351185814270869471e-07
1.409522356192724673e-07,-6.067533760273696671e-07
-2.347202640173825238e-07,2.150780067533431861e-08
-2.183701854308891662e-08,2.979868603172739683e-09
-4.131707509906333089e-07,-1.180079449084251220e-06
-1.357276565920955175e-07,2.747227143575069305e-08
-2.627200065714764879e-07,-1.111279398683490230e-06
1.307036644616953214e-07,-4.058339967420604899e-07
-1.598921988705813469e-08,-1.461674342218810744e-09
-2.438766007081182590e-07,-2.967064645641936038e-08
1.477121470675995786e-07,-4.843636697406484669e-07
-2.919458091251852305e-08,-2.194952235828159047e-07
-2.324572630554715155e-08,-3.231774869631695805e-08
-1.655252593072902470e-07,5.516142122313541655e-08
-8.536380797547142233e-08,4.041311798297969071e-08
-5.643132757800002657e-07,-1.098033472871825378e-06
1.082701358951074034e-07,-3.665716063156290751e-07
3.147883760429370400e-08,-5.657801205532200214e-07
-6.388978026057945007e-08,1.351502332475338453e-08
-5.934529744691794891e-07,-1.081681742580941360e-06
1.012174136474448285e-07,-3.885521036216333247e-07
9.082402485001977161e-08,-2.907635118137749085e-07
1.069291800435211437e-07,-3.276111136085452830e-07
-6.874177197824812890e-08,5.282385460670066791e-09
-1.705942957253091877e-07,-1.180987868214041511e-08
-8.719255589043738285e-08,-1.030940547364707788e-06
9.567866956348337059e-08,-4.477538308045228973e-07
-1.156285232676868424e-07,-6.972193061732971337e-08
-2.651760723533215180e-07,-7.410494113744582469e-08
-2.522728288715456142e-07,-6.419046291302646747e-07
-3.224505121984258687e-07,-9.703822124505284750e-07
-6.372418738143141544e-08,-6.591825859441289799e-07
-8.529261408587742553e-08,-1.770555489131389675e-07
5.173771469694995265e-07,-8.069236453310858719e-07
9.769391488655549817e-08,-4.031638388486060107e-07
-5.064731607378958057e-07,-1.056589009471845016e-06
5.226005660656852307e-08,-8.623127166718843769e-07
-3.444708009771248767e-07,-9.849698566375869171e-07
-1.776563083502164046e-07,-9.875596358224083856e-08
1.132085796467454817e-07,-5.583663491589299903e-07
7.207741173514191933e-08,-1.466371966621741882e-07
3.100681869378245500e-09,-1.721178942579763703e-08
-2.181296320965092104e-07,-8.834191790700766157e-07
6.855655647017513179e-09,-2.033543482161141475e-09
1.036217800957080087e-07,-3.795045724650617904e-07
1.584485949205735665e-07,-4.992828832525048466e-07
-1.974181266900005382e-07,-1.827959490738901430e-07
-4.035568757873819638e-07,-9.010927989700705868e-07
-1.818757719037677732e-09,-1.475111314103248837e-08
2.616298587666955865e-07,-6.188397989265372164e-07
7.844004794248251395e-08,-2.643102287856673117e-07
-2.840312771579269733e-07,-2.029135101668364622e-07
8.293112297193912138e-08,-5.128457663387282474e-07
9.732050653101567135e-08,-3.114867746830041594e-07
-4.955408953092744597e-07,-9.800182060334051934e-07
1.087438914805022952e-07,-6.869359097311440883e-07
-1.611500391648090200e-07,2.078405706872701687e-08
-1.531500268178923470e-07,-3.710620338171749878e-07
6.105402091512659431e-09,-5.146301917186516057e-08
4.536370550002898327e-08,-1.615107626306357291e-07
-6.424588411622339953e-07,-1.063267884087662634e-06
-1.104477310212566899e-07,-7.581800246840546609e-07
2.173143193109527321e-07,-6.425805024054922431e-07
9.102180259188072531e-08,-4.558710881075349565e-07
-6.361558626979632198e-07,-1.092307285439584440e-06
-5.899660465022815761e-07,-8.426776883579168987e-07
-9.190460210458873015e-08,2.114306306348705801e-08
-6.117522427168206786e-07,-1.058141279992822569e-06
2.168092435420505760e-08,-1.496580323926340091e-07
-1.708370204995979816e-07,-5.953576716678766124e-07
-2.350553607094853763e-07,-3.379254228300700791e-07
3.788358689670589081e-07,-7.344332986569994033e-07
-1.078471086824566699e-08,-5.566130526787297102e-08
-6.313179987129313875e-07,-1.019856971371149560e-06
-5.504954299062069881e-07,-1.112285817073761147e-06
5.020715520938354352e-07,-8.258955764995062840e-07
1.556167358282496224e-07,-5.337891610287273784e-07
3.451597777550006868e-07,-7.506755872239107529e-07
-6.307446304802587431e-07,-1.095479901860130377e-06
-1.852643956401869860e-07,-8.096258805589462567e-07
6.917838860228739982e-08,-1.965920189730191225e-07
5.274193368954256012e-07,-8.154838892504874082e-07
-2.571989738386347020e-07,4.181482709888042132e-09
-1.040441195497232479e-08,3.326542586377703027e-09
-4.023513310232615997e-07,-1.102456756616192830e-06
-4.212916600211080302e-07,-5.920035349661387122e-07
9.209002405249767978e-08,-3.895053496939402271e-07
-3.977814964407908961e-07,-1.055346303769799868e-06
-2.692422859407450971e-07,-5.200407345047783321e-07
-2.313421506998122379e-07,3.888538721331413185e-08
-1.447769343835620342e-08,9.739801046058173501e-09
-5.804875723879277612e-07,-1.120997078310107796e-06
5.666458185332555001e-07,-7.257658720342396931e-07
-6.212640970945430430e-07,-9.680261500357419088e-07
3.333593926906009240e-07,-5.797105521512028835e-07
-1.488350632816768618e-08,-6.225778975880765010e-07
-2.596749582411434317e-07,-7.333449279747314820e-07
-6.186161689408877838e-07,-1.121098833654955364e-06
-3.247401327102699858e-07,-8.793695535783909277e-07
4.480042021260271578e-07,-7.209373457801992946e-07
4.062431973816390788e-07,-4.187468223979892567e-07
5.073966377137313297e-07,-5.796496816614111164e-07
5.749323744433206693e-08,-4.987400815250128389e-07
-3.461502906041254501e-07,-2.990103896470269322e-07
-2.372631077242595345e-07,-1.043111993609434704e-06
2.117882937582492510e-07,-4.102969821692207969e-07
-6.187470936497930089e-07,-1.109483200827888276e-06
-8.233912657795965774e-08,-7.380622210160143384e-08
-5.146962577136138209e-07,-7.473712408451676745e-07
1.090472901465186377e-07,-3.864013406947338916e-07
2.782735203355874393e-07,-2.477318020854850871e-07
1.312962770210364724e-07,-4.401326635261845791e-07
2.477180114121717861e-08,-1.025541042453753728e-07
-5.228524294883791036e-07,-1.182825478802736319e-06
-4.467448403576881664e-07,-1.187515280330262606e-06
-3.635657538746516925e-07,-7.400032381855640627e-07
-3.702335876826736046e-07,-1.177631215406016354e-06
-2.978483979154390556e-07,-1.149769659937779331e-06
-1.962009277485613679e-07,2.399436302532016355e-08
-1.121166633038875943e-07,-9.064185087458132781e-07
-1.364061349963362358e-07,6.183035773205720098e-08
1.030196023262576666e-07,-3.459126089211694425e-07
1.011700170945201625e-07,-3.116613075660927676e-07
1.156577945053759971e-07,-3.496495820897387236e-07
1.397612215724342469e-07,-4.043370100481438566e-07
-5.976173897656862112e-07,-1.113153308295605625e-06
-1.902329490929271712e-07,-1.117748581278298870e-06
-6.217977462638497626e-09,-3.220771674965683038e-08
8.943991612959385572e-08,-2.727555034610466583e-07
8.888413371107370009e-08,-2.862061860206567530e-07
-3.136413865907481404e-08,-1.007627805045015416e-06
-1.443156594074322846e-07,-5.903913733671815950e-08
4.492126713912681672e-07,-8.324753073625450007e-07
2.048254532279921376e-07,-5.335981044002244090e-07
1.285995621272858639e-07,-6.100735169088964803e-07
1.167410095504252289e-07,-3.884805323145681505e-07
-6.142467983682696393e-08,4.436707025808286441e-08
-1.853890413697783838e-07,7.440105003329985793e-08
-2.978669382850206209e-07,-1.265394877071421858e-07
-8.441505017631622224e-08,-1.132988053151633920e-07
-3.961831376657713264e-07,-4.361664755750809414e-07
9.587987188220093881e-08,-3.840122789346009211e-07
-1.508968340774753884e-07,3.500260118464504407e-08
1.337323950712349774e-08,-7.410170842824394414e-07
1.008576177409304265e-07,-3.158496296204561769e-07
-5.263591399083332079e-07,-9.380501928918053293e-07
-6.160608546929787239e-07,-1.078615777241239947e-06
1.506021967894223294e-07,-1.091172041540545366e-07
-5.606638339253259761e-07,-1.128530866015713546e-06
3.445544206831878084e-07,-6.482446526924335265e-07
-1.245727697316202338e-08,-4.785707792950929745e-08
-5.727564787109644468e-07,-1.123090888392652577e-06
8.795366090204750436e-08,-4.090732935367893728e-07
-6.423996445617040367e-07,-1.065147097303385003e-06
4.189888617740397698e-08,-1.854756598168522036e-07
-4.014225068080630148e-07,-8.034814648467928224e-07
7.104016234668434991e-08,-4.863048160056520989e-08
-6.120438034246360373e-07,-9.994692143629269859e-07
-6.381234730147576412e-07,-1.078418106201664095e-06
-4.748144661367334604e-07,-1.150691111198669986e-06
1.618274990033506579e-08,-3.027436922281101239e-07
-3.941356094646490428e-07,-1.135120550074124647e-06
-4.292529722812975011e-08,-1.453115338487960127e-09
-1.970951094702100688e-07,-1.384805246658625705e-08
8.143665914737631838e-08,-4.254732030927276443e-07
-1.430971752408543450e-08,8.117830264567701059e-09
-2.308995790125322407e-07,7.584463167862254799e-08
-3.068529766502297328e-07,-1.104661517132120031e-06
4.832680848791190287e-07,-7.779451265749948723e-07
-5.271776985779565075e-08,9.578364961157474832e-09
2.176028914233955693e-09,-3.895709946198119052e-08
-5.686665598596456725e-07,-1.060750157107325857e-06
8.511578419362593811e-08,-5.841365033430577754e-07
-2.154506402003894458e-07,-9.133377747593798038e-08
-1.271666253309690510e-07,-1.080591903502459135e-06
2.604232720603317309e-07,-7.352176993492070205e-07
-1.077225033026250610e-07,-3.818343585751480814e-07
-4.540015413717380316e-07,-1.012842499654921396e-06
2.759870747842465361e-09,3.139784975951722189e-09
9.144735406660308596e-08,-8.351492500566904227e-07
-1.649070215383236624e-08,-9.517468421145130195e-08
-9.080731008348965533e-08,-7.589213162611915874e-07
1.115130074362156147e-07,-3.987245879094733865e-07
1.047691093215344124e-09,-5.904676072688404431e-07
-1.669898964594641623e-09,-1.019494503232633279e-08
5.163306529589163129e-07,-7.965441054286960000e-07
4.468673677951306941e-08,-9.244737723531196088e-07
-5.956089043897416361e-07,-1.098560290617630489e-06
-5.006541751449493904e-07,-1.079243125833021568e-06
3.005347451605302654e-08,-8.718686235882633155e-08
5.264828220708354659e-07,-8.229266107160324817e-07
-5.442773695606820103e-07,-1.069857449177365983e-06
-1.083316770382376479e-07,2.586746812831430099e-08
-5.170823069068780178e-07,-1.125743505741876166e-06
-4.644543809454871996e-07,-1.072896131728154387e-06
1.134402133987531250e-08,-3.676785085239680382e-08
-3.532118982562781567e-07,-1.065683817080966053e-06
1.213979667479976122e-07,-4.656146374098853155e-07
4.940418153988001730e-07,-7.741978914672246543e-07
-7.783682333211942553e-08,-9.729824464325362100e-07
4.590391346768459707e-08,-1.970588326401821982e-07
-2.496410218523568159e-07,-1.086303566589191775e-06
-2.898058397593582803e-07,-9.080848002628428574e-07
-1.876143553992631864e-07,5.819349498879472621e-08
-5.474196728151565587e-08,2.777708014955655451e-08
-2.246323100565930594e-07,-9.601811739972230384e-07
-1.051055168792363917e-07,5.775379341237902176e-08
-1.678943709822422490e-07,-4.562764982731589228e-07
-1.729162017914658646e-07,-1.011692656236526355e-06
-5.730213322705546513e-07,-1.089062555073531449e-06
-2.735864533254617701e-07,-1.941650973125040243e-08
-5.297002887470332443e-09,7.517199653050563668e-10
-5.369069271506509817e-07,-1.054241647266531822e-06
5.357226207210442180e-07,-6.541181723561899240e-07
-4.682363348447343169e-07,-6.709174356917094863e-07
3.931687720055489245e-07,-6.518276707762399975e-07
1.044589667171082227e-07,-4.046789200247829080e-07
1.653685093199748971e-07,-4.455072915081722190e-07
-5.879923670337478802e-07,-1.124875926125714238e-06
-1.082659152684928800e-09,-9.508843696040551887e-09
-1.683856504167803224e-07,-2.832663865117875646e-07
-4.710851036740510209e-07,-1.026570751078901898e-06
2.136897036959243516e-08,-1.144078368710093548e-07
-3.245415739618519772e-07,-1.049965074217171462e-06
-2.353100385553142324e-10,-1.189002879531631991e-08
2.935440849416061329e-08,-1.131929665597870570e-08
-9.285770175310631479e-09,-4.338443540949385669e-07
4.588085000817524721e-07,-5.022076046562116566e-07
-9.799069721722082490e-08,1.354409568852954256e-09
-3.049183218896486083e-07,-1.021796498455244746e-06
-3.224477832746367501e-09,-5.928403799334045049e-09
-2.212743655646659386e-07,-7.840316812331247190e-07
1.652899292510455575e-07,-6.585008621508424634e-07
-6.405419998408440372e-07,-1.080897858662255208e-06
1.054624340517961385e-07,-4.465280946280381739e-07
-7.729214627946126438e-08,-1.809200949472758935e-08
1.852681577111343877e-08,-8.139561062715566191e-07
-2.762281709901152994e-07,-5.087986541310106829e-08
2.757543180654654933e-07,-4.931084787126484546e-07
-8.563277426957041656e-08,-7.038142198814551539e-07
-8.629608014427569727e-08,2.400129206066130487e-08
3.415242509427062865e-07,-3.303767206123895058e-07
9.379806175327746451e-08,-2.590249164417199972e-07
-1.970285434219180366e-07,-9.440252252266069428e-07
-5.997392603577505704e-07,-8.797627066250536235e-07
-4.162353476058381807e-08,-8.762757512178620632e-07
-4.130226357632313238e-07,-9.847597131414618635e-07
1.123295292444530727e-07,-3.675468655951370903e-07
-1.747783689878083308e-07,-8.940198420722954435e-07
-2.215733116460716390e-07,-8.315629458724147713e-07
-2.751316470935487488e-07,-8.107349335275747973e-07
-6.769143833393628854e-08,1.234393349668923594e-08
-5.007701172378077336e-07,-1.112998904743467945e-06
-2.087266395928731420e-07,2.757115126469140126e-08
-3.438196591299710894e-08,8.413418487126024015e-09
-2.317827446052395337e-07,5.756999945973767539e-08
-1.788492690054572996e-08,1.807519383913521540e-08
-1.731583354697001960e-07,-9.040670392446379655e-07
1.262619894390930215e-07,-3.961991790880359993e-07
-1.664774277673717513e-07,-3.740433718555514042e-08
9.782356083451754085e-08,-2.922937914315723058e-07
1.150420251229231982e-07,-3.391115991934769901e-07
-6.270289123460893452e-07,-1.054583225446487646e-06
-5.940381333379255889e-07,-1.087415380590964566e-06
1.100775096044341817e-07,-3.294667396619300177e-07
1.265399443860928926e-07,-7.583466066804263124e-07
-7.503630362619188848e-09,-1.562202798718109836e-09
-2.478077974352711694e-07,1.568690184974502928e-08
1.125979495378990489e-07,-3.904420102168470318e-07
-2.344129619862737158e-07,-1.958132611480534728e-07
